2024-06-13 11:26:39,62.0,69.0,75.0,79.0,82.0,83.0,84.0,84.0,83.0,82.0,80.0,79.0,78.0,76.0,75.0,73.0,71.0,66.0,63.0,60.0,57.0,51.0,47.0,44.0,41.0,37.0,34.0,31.0,27.0,23.0,18.0,14.0,10.0,8.0,7.0,9.0,13.0,20.0,29.0,39.0,39.0,49.0,59.0,66.0,72.0,76.0,78.0,78.0,77.0,76.0,75.0,73.0,72.0,71.0,70.0,69.0,68.0,67.0,65.0,63.0
2024-06-13 11:26:40,60.0,57.0,54.0,51.0,48.0,45.0,42.0,38.0,35.0,32.0,25.0,22.0,17.0,13.0,9.0,6.0,5.0,7.0,17.0,25.0,35.0,35.0,45.0,55.0,63.0,70.0,75.0,78.0,80.0,80.0,80.0,79.0,78.0,77.0,75.0,74.0,73.0,72.0,70.0,69.0,67.0,65.0,62.0,59.0,56.0,53.0,50.0,47.0,44.0,41.0,37.0,34.0,30.0,26.0,22.0,17.0,13.0,8.0,3.0,4.0
2024-06-13 11:26:41,8.0,15.0,23.0,34.0,44.0,55.0,63.0,71.0,76.0,80.0,82.0,83.0,83.0,82.0,81.0,80.0,79.0,77.0,76.0,73.0,71.0,67.0,65.0,62.0,60.0,57.0,54.0,51.0,48.0,45.0,42.0,39.0,36.0,33.0,30.0,26.0,22.0,18.0,14.0,11.0,11.0,9.0,9.0,12.0,17.0,24.0,43.0,53.0,62.0,68.0,73.0,76.0,78.0,78.0,77.0,76.0,74.0,73.0,71.0,70.0
2024-06-13 11:26:42,69.0,68.0,67.0,66.0,65.0,63.0,61.0,59.0,56.0,54.0,48.0,46.0,43.0,40.0,37.0,35.0,32.0,28.0,25.0,21.0,13.0,10.0,8.0,8.0,11.0,17.0,24.0,34.0,44.0,54.0,62.0,69.0,74.0,74.0,79.0,79.0,79.0,78.0,77.0,76.0,75.0,74.0,73.0,72.0,71.0,70.0,68.0,66.0,64.0,62.0,60.0,57.0,54.0,51.0,48.0,45.0,42.0,39.0,33.0,29.0
2024-06-13 11:26:43,25.0,21.0,17.0,12.0,8.0,6.0,5.0,7.0,11.0,19.0,28.0,38.0,49.0,58.0,66.0,72.0,77.0,80.0,81.0,81.0,81.0,77.0,76.0,74.0,73.0,72.0,71.0,69.0,67.0,65.0,63.0,61.0,58.0,55.0,52.0,50.0,47.0,44.0,41.0,38.0,35.0,32.0,28.0,25.0,21.0,21.0,13.0,10.0,9.0,10.0,13.0,19.0,28.0,37.0,47.0,56.0,64.0,70.0,74.0,76.0
2024-06-13 11:26:44,77.0,77.0,76.0,75.0,73.0,72.0,71.0,70.0,69.0,68.0,66.0,65.0,63.0,61.0,59.0,56.0,54.0,51.0,49.0,46.0,43.0,40.0,34.0,31.0,27.0,23.0,19.0,14.0,10.0,7.0,6.0,7.0,10.0,10.0,25.0,34.0,45.0,54.0,63.0,70.0,75.0,78.0,80.0,81.0,81.0,80.0,79.0,78.0,77.0,76.0,74.0,73.0,72.0,70.0,68.0,67.0,64.0,62.0,57.0,54.0
2024-06-13 11:26:45,51.0,48.0,45.0,42.0,39.0,36.0,33.0,29.0,26.0,22.0,17.0,13.0,9.0,6.0,6.0,7.0,12.0,19.0,27.0,38.0,48.0,57.0,71.0,79.0,80.0,81.0,81.0,80.0,79.0,77.0,76.0,75.0,73.0,72.0,71.0,69.0,67.0,65.0,63.0,61.0,61.0,59.0,56.0,53.0,51.0,48.0,42.0,40.0,37.0,34.0,30.0,27.0,23.0,18.0,14.0,11.0,9.0,9.0,11.0,16.0
2024-06-13 11:26:46,23.0,32.0,42.0,52.0,61.0,68.0,73.0,77.0,79.0,80.0,78.0,77.0,76.0,74.0,73.0,72.0,71.0,70.0,68.0,67.0,65.0,63.0,60.0,58.0,52.0,50.0,47.0,44.0,44.0,41.0,39.0,36.0,33.0,30.0,23.0,19.0,15.0,12.0,9.0,8.0,9.0,12.0,19.0,27.0,37.0,47.0,56.0,64.0,70.0,75.0,77.0,78.0,78.0,77.0,76.0,75.0,73.0,72.0,71.0,70.0
2024-06-13 11:26:47,70.0,69.0,67.0,66.0,64.0,61.0,59.0,56.0,53.0,50.0,47.0,44.0,41.0,38.0,35.0,31.0,28.0,24.0,19.0,14.0,10.0,6.0,3.0,5.0,11.0,28.0,38.0,48.0,57.0,65.0,71.0,76.0,79.0,80.0,81.0,81.0,80.0,79.0,78.0,77.0,76.0,74.0,73.0,72.0,70.0,70.0,67.0,64.0,62.0,59.0,57.0,54.0,51.0,48.0,45.0,41.0,38.0,35.0,31.0,28.0
2024-06-13 11:26:48,24.0,19.0,15.0,11.0,8.0,6.0,7.0,10.0,16.0,25.0,45.0,55.0,63.0,70.0,75.0,78.0,80.0,81.0,80.0,79.0,78.0,77.0,76.0,75.0,74.0,73.0,70.0,69.0,67.0,65.0,62.0,60.0,57.0,51.0,48.0,45.0,42.0,40.0,37.0,34.0,30.0,27.0,23.0,19.0,14.0,11.0,9.0,8.0,10.0,15.0,22.0,31.0,41.0,51.0,59.0,66.0,71.0,71.0,74.0,76.0
2024-06-13 11:26:49,76.0,75.0,73.0,72.0,71.0,70.0,70.0,69.0,68.0,68.0,67.0,66.0,64.0,62.0,60.0,57.0,55.0,52.0,49.0,46.0,43.0,40.0,33.0,30.0,26.0,21.0,17.0,8.0,4.0,3.0,4.0,8.0,15.0,24.0,34.0,44.0,54.0,63.0,69.0,74.0,78.0,80.0,81.0,81.0,80.0,80.0,78.0,77.0,76.0,75.0,74.0,73.0,72.0,70.0,68.0,66.0,64.0,61.0,59.0,56.0
2024-06-13 11:26:50,53.0,50.0,46.0,43.0,40.0,37.0,33.0,30.0,26.0,21.0,12.0,8.0,5.0,5.0,7.0,11.0,19.0,28.0,38.0,49.0,58.0,66.0,72.0,76.0,79.0,80.0,80.0,80.0,80.0,78.0,77.0,76.0,75.0,74.0,72.0,71.0,69.0,67.0,65.0,62.0,60.0,57.0,54.0,51.0,48.0,44.0,41.0,38.0,35.0,31.0,28.0,23.0,19.0,15.0,11.0,8.0,6.0,8.0,18.0,27.0
2024-06-13 11:26:51,36.0,46.0,56.0,64.0,70.0,74.0,76.0,77.0,77.0,76.0,75.0,74.0,73.0,72.0,71.0,71.0,70.0,69.0,68.0,67.0,65.0,63.0,58.0,56.0,52.0,49.0,46.0,43.0,40.0,33.0,29.0,25.0,21.0,16.0,11.0,7.0,4.0,3.0,4.0,8.0,15.0,24.0,35.0,46.0,56.0,56.0,71.0,76.0,79.0,81.0,82.0,82.0,81.0,80.0,79.0,78.0,77.0,75.0,74.0,73.0
2024-06-13 11:26:52,72.0,70.0,68.0,66.0,64.0,61.0,58.0,55.0,52.0,49.0,43.0,40.0,37.0,33.0,29.0,25.0,20.0,15.0,11.0,7.0,5.0,6.0,9.0,15.0,23.0,33.0,43.0,53.0,62.0,68.0,77.0,78.0,79.0,78.0,77.0,76.0,75.0,74.0,73.0,72.0,71.0,70.0,69.0,67.0,65.0,62.0,59.0,56.0,53.0,50.0,47.0,43.0,43.0,40.0,37.0,34.0,30.0,27.0,18.0,14.0
2024-06-13 11:26:53,10.0,6.0,5.0,6.0,9.0,16.0,24.0,34.0,45.0,54.0,63.0,69.0,74.0,77.0,78.0,78.0,78.0,77.0,76.0,75.0,74.0,73.0,72.0,71.0,70.0,69.0,67.0,65.0,63.0,60.0,57.0,51.0,47.0,44.0,41.0,37.0,34.0,30.0,26.0,21.0,21.0,16.0,11.0,6.0,3.0,0.0,3.0,9.0,18.0,28.0,39.0,50.0,59.0,67.0,73.0,78.0,81.0,82.0,83.0,83.0
2024-06-13 11:26:54,82.0,82.0,81.0,80.0,79.0,78.0,76.0,75.0,73.0,71.0,66.0,63.0,60.0,56.0,53.0,50.0,46.0,43.0,40.0,36.0,33.0,29.0,24.0,20.0,15.0,10.0,7.0,4.0,4.0,7.0,12.0,20.0,40.0,60.0,67.0,73.0,77.0,79.0,80.0,80.0,79.0,79.0,78.0,76.0,75.0,75.0,74.0,73.0,71.0,70.0,68.0,65.0,65.0,63.0,60.0,57.0,54.0,50.0,44.0,40.0
2024-06-13 11:26:55,37.0,33.0,29.0,25.0,21.0,16.0,11.0,6.0,3.0,1.0,2.0,5.0,12.0,20.0,30.0,41.0,51.0,59.0,67.0,72.0,76.0,78.0,80.0,80.0,79.0,79.0,78.0,77.0,77.0,76.0,76.0,75.0,73.0,69.0,66.0,63.0,60.0,56.0,53.0,50.0,47.0,44.0,42.0,40.0,37.0,37.0,29.0,24.0,19.0,14.0,10.0,7.0,7.0,10.0,16.0,24.0,34.0,44.0,54.0,64.0
2024-06-13 11:26:56,71.0,76.0,79.0,80.0,80.0,78.0,75.0,73.0,70.0,68.0,66.0,67.0,68.0,69.0,70.0,69.0,68.0,64.0,60.0,54.0,48.0,42.0,37.0,34.0,31.0,29.0,29.0,28.0,27.0,24.0,20.0,15.0,10.0,7.0,15.0,26.0,39.0,53.0,66.0,77.0,83.0,86.0,84.0,80.0,74.0,68.0,64.0,62.0,62.0,65.0,69.0,73.0,75.0,74.0,74.0,71.0,65.0,58.0,46.0,44.0
2024-06-13 11:26:57,44.0,46.0,48.0,50.0,50.0,47.0,40.0,31.0,20.0,10.0,2.0,2.0,1.0,4.0,11.0,20.0,30.0,39.0,47.0,53.0,57.0,60.0,64.0,67.0,71.0,74.0,77.0,78.0,77.0,74.0,69.0,64.0,61.0,59.0,60.0,68.0,72.0,75.0,75.0,72.0,72.0,66.0,59.0,50.0,42.0,36.0,28.0,27.0,26.0,25.0,22.0,19.0,15.0,11.0,8.0,8.0,11.0,18.0,27.0,38.0
2024-06-13 11:26:58,49.0,60.0,69.0,76.0,80.0,83.0,84.0,84.0,83.0,82.0,79.0,78.0,77.0,75.0,73.0,71.0,68.0,65.0,62.0,58.0,55.0,52.0,49.0,46.0,43.0,40.0,37.0,34.0,31.0,27.0,23.0,19.0,14.0,9.0,5.0,7.0,20.0,29.0,40.0,50.0,60.0,67.0,72.0,76.0,78.0,78.0,78.0,77.0,76.0,75.0,74.0,73.0,73.0,72.0,71.0,70.0,69.0,67.0,62.0,59.0
2024-06-13 11:26:59,55.0,52.0,48.0,45.0,41.0,39.0,35.0,32.0,29.0,25.0,21.0,16.0,12.0,8.0,6.0,5.0,8.0,13.0,20.0,30.0,40.0,51.0,68.0,74.0,78.0,80.0,82.0,82.0,83.0,83.0,82.0,82.0,81.0,79.0,77.0,74.0,70.0,64.0,60.0,58.0,58.0,56.0,54.0,53.0,51.0,49.0,43.0,39.0,34.0,29.0,23.0,18.0,12.0,7.0,3.0,1.0,1.0,4.0,11.0,20.0
2024-06-13 11:27:00,31.0,42.0,53.0,62.0,68.0,73.0,76.0,78.0,79.0,80.0,83.0,83.0,83.0,82.0,80.0,76.0,73.0,69.0,65.0,63.0,61.0,60.0,60.0,59.0,58.0,55.0,51.0,45.0,39.0,32.0,25.0,20.0,15.0,12.0,8.0,7.0,6.0,7.0,13.0,19.0,27.0,37.0,47.0,57.0,65.0,72.0,77.0,80.0,81.0,81.0,80.0,78.0,77.0,75.0,74.0,73.0,72.0,70.0,69.0,69.0
2024-06-13 11:27:01,68.0,66.0,64.0,61.0,57.0,53.0,49.0,44.0,40.0,36.0,32.0,28.0,24.0,20.0,16.0,12.0,8.0,5.0,3.0,4.0,8.0,14.0,33.0,44.0,54.0,64.0,71.0,78.0,82.0,85.0,86.0,85.0,84.0,82.0,80.0,78.0,77.0,76.0,76.0,75.0,73.0,71.0,67.0,63.0,59.0,59.0,51.0,48.0,45.0,43.0,41.0,38.0,35.0,31.0,26.0,20.0,14.0,7.0,3.0,0.0
2024-06-13 11:27:02,1.0,5.0,13.0,23.0,34.0,46.0,56.0,65.0,71.0,75.0,79.0,81.0,81.0,82.0,83.0,82.0,81.0,79.0,76.0,73.0,69.0,65.0,63.0,61.0,60.0,60.0,61.0,60.0,59.0,56.0,52.0,47.0,41.0,36.0,28.0,27.0,25.0,24.0,22.0,20.0,13.0,11.0,12.0,15.0,22.0,32.0,44.0,57.0,68.0,77.0,82.0,83.0,82.0,78.0,78.0,74.0,70.0,68.0,69.0,71.0
2024-06-13 11:27:03,73.0,74.0,73.0,70.0,65.0,60.0,54.0,50.0,47.0,47.0,47.0,48.0,49.0,49.0,46.0,42.0,35.0,28.0,21.0,15.0,10.0,8.0,9.0,13.0,18.0,25.0,32.0,39.0,46.0,52.0,58.0,64.0,69.0,74.0,78.0,80.0,81.0,79.0,76.0,72.0,67.0,60.0,59.0,60.0,62.0,62.0,66.0,67.0,65.0,61.0,56.0,49.0,43.0,38.0,34.0,32.0,31.0,30.0,30.0,28.0
2024-06-13 11:27:04,25.0,20.0,14.0,8.0,3.0,2.0,4.0,10.0,20.0,33.0,59.0,69.0,76.0,80.0,81.0,80.0,78.0,77.0,76.0,76.0,77.0,79.0,80.0,80.0,79.0,76.0,71.0,67.0,62.0,59.0,56.0,55.0,55.0,55.0,53.0,50.0,45.0,39.0,31.0,24.0,17.0,11.0,6.0,6.0,7.0,10.0,14.0,19.0,25.0,32.0,40.0,48.0,48.0,57.0,66.0,76.0,84.0,91.0,96.0,94.0
2024-06-13 11:27:05,89.0,82.0,75.0,70.0,67.0,67.0,69.0,74.0,78.0,81.0,81.0,77.0,70.0,61.0,51.0,42.0,37.0,36.0,40.0,46.0,54.0,61.0,62.0,55.0,43.0,30.0,19.0,13.0,15.0,26.0,44.0,67.0,89.0,100.0,100.0,98.0,90.0,78.0,65.0,54.0,48.0,47.0,51.0,64.0,69.0,69.0,64.0,56.0,46.0,36.0,29.0,25.0,27.0,31.0,37.0,41.0,42.0,38.0,29.0,18.0
2024-06-13 11:27:06,5.0,0.0,0.0,4.0,7.0,12.0,17.0,19.0,19.0,16.0,8.0,8.0,13.0,23.0,36.0,52.0,68.0,81.0,89.0,93.0,93.0,89.0,85.0,80.0,78.0,78.0,81.0,85.0,88.0,90.0,88.0,82.0,73.0,63.0,49.0,47.0,50.0,53.0,57.0,57.0,54.0,47.0,38.0,29.0,17.0,16.0,17.0,19.0,20.0,18.0,15.0,12.0,12.0,10.0,12.0,17.0,26.0,38.0,60.0,68.0
2024-06-13 11:27:07,72.0,72.0,70.0,67.0,65.0,63.0,64.0,65.0,67.0,68.0,70.0,70.0,71.0,73.0,75.0,79.0,82.0,84.0,84.0,80.0,72.0,61.0,38.0,29.0,24.0,22.0,24.0,26.0,27.0,26.0,22.0,16.0,10.0,6.0,5.0,9.0,17.0,29.0,43.0,55.0,66.0,72.0,74.0,73.0,69.0,59.0,60.0,60.0,64.0,69.0,74.0,78.0,79.0,77.0,72.0,65.0,57.0,49.0,43.0,41.0
2024-06-13 11:27:08,41.0,44.0,48.0,51.0,52.0,50.0,44.0,35.0,25.0,15.0,4.0,5.0,10.0,18.0,26.0,35.0,42.0,47.0,50.0,52.0,54.0,58.0,64.0,71.0,81.0,90.0,98.0,98.0,99.0,96.0,90.0,83.0,76.0,71.0,70.0,73.0,76.0,77.0,76.0,71.0,64.0,54.0,45.0,37.0,33.0,31.0,35.0,37.0,37.0,34.0,29.0,21.0,15.0,10.0,10.0,9.0,13.0,21.0,43.0,53.0
2024-06-13 11:27:09,60.0,64.0,66.0,66.0,65.0,66.0,68.0,71.0,74.0,76.0,76.0,74.0,69.0,64.0,58.0,54.0,51.0,51.0,52.0,53.0,54.0,53.0,46.0,42.0,38.0,37.0,39.0,42.0,47.0,51.0,53.0,51.0,46.0,38.0,29.0,22.0,18.0,18.0,22.0,29.0,38.0,46.0,52.0,56.0,57.0,56.0,55.0,58.0,60.0,63.0,65.0,65.0,63.0,60.0,57.0,54.0,52.0,52.0,53.0,55.0
2024-06-13 11:27:10,57.0,57.0,56.0,53.0,53.0,49.0,45.0,41.0,39.0,38.0,40.0,40.0,39.0,35.0,30.0,23.0,17.0,14.0,15.0,20.0,28.0,37.0,46.0,54.0,58.0,60.0,60.0,60.0,62.0,65.0,69.0,73.0,76.0,76.0,69.0,64.0,59.0,56.0,56.0,58.0,61.0,63.0,64.0,63.0,59.0,53.0,47.0,42.0,40.0,42.0,44.0,46.0,46.0,46.0,42.0,36.0,29.0,21.0,13.0,14.0
2024-06-13 11:27:11,18.0,25.0,33.0,40.0,46.0,51.0,54.0,55.0,57.0,59.0,62.0,65.0,68.0,69.0,68.0,65.0,61.0,56.0,52.0,49.0,49.0,50.0,55.0,57.0,57.0,56.0,53.0,49.0,45.0,42.0,39.0,39.0,39.0,40.0,41.0,41.0,40.0,38.0,35.0,32.0,30.0,28.0,29.0,32.0,36.0,43.0,59.0,67.0,73.0,76.0,76.0,72.0,65.0,57.0,50.0,46.0,45.0,48.0,55.0,62.0
2024-06-13 11:27:12,68.0,73.0,74.0,72.0,68.0,62.0,57.0,53.0,51.0,50.0,53.0,54.0,53.0,50.0,45.0,38.0,30.0,21.0,13.0,6.0,2.0,1.0,3.0,8.0,16.0,24.0,34.0,43.0,51.0,59.0,65.0,70.0,74.0,77.0,81.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,91.0,91.0,91.0,90.0,86.0,80.0,73.0,65.0,47.0,39.0,32.0,28.0,25.0,24.0,23.0,18.0,13.0,13.0
2024-06-13 11:27:13,7.0,2.0,3.0,3.0,6.0,13.0,24.0,37.0,51.0,62.0,71.0,76.0,77.0,76.0,73.0,70.0,68.0,67.0,69.0,72.0,75.0,77.0,76.0,72.0,66.0,59.0,54.0,50.0,48.0,48.0,49.0,50.0,50.0,47.0,43.0,37.0,31.0,24.0,19.0,16.0,15.0,16.0,19.0,22.0,27.0,32.0,43.0,47.0,52.0,56.0,60.0,71.0,76.0,82.0,85.0,86.0,85.0,81.0,75.0,70.0
2024-06-13 11:27:14,66.0,64.0,65.0,68.0,70.0,72.0,72.0,69.0,64.0,64.0,50.0,45.0,41.0,40.0,40.0,40.0,39.0,36.0,32.0,25.0,18.0,12.0,9.0,9.0,14.0,21.0,31.0,42.0,51.0,58.0,62.0,65.0,66.0,67.0,68.0,73.0,76.0,78.0,78.0,76.0,72.0,67.0,62.0,57.0,53.0,51.0,50.0,51.0,51.0,50.0,48.0,44.0,33.0,28.0,28.0,25.0,23.0,23.0,22.0,20.0
2024-06-13 11:27:15,17.0,12.0,7.0,5.0,5.0,10.0,19.0,32.0,45.0,58.0,68.0,74.0,76.0,76.0,74.0,72.0,71.0,72.0,74.0,77.0,79.0,80.0,75.0,70.0,65.0,60.0,57.0,56.0,56.0,57.0,57.0,56.0,52.0,46.0,39.0,33.0,27.0,24.0,23.0,24.0,25.0,26.0,26.0,25.0,22.0,21.0,25.0,32.0,42.0,55.0,67.0,78.0,85.0,87.0,84.0,79.0,74.0,71.0,70.0,71.0
2024-06-13 11:27:16,74.0,75.0,75.0,72.0,72.0,67.0,60.0,53.0,47.0,44.0,44.0,46.0,47.0,46.0,43.0,37.0,31.0,24.0,18.0,15.0,14.0,15.0,18.0,22.0,25.0,28.0,30.0,32.0,35.0,40.0,46.0,54.0,63.0,71.0,82.0,82.0,79.0,75.0,70.0,66.0,65.0,67.0,71.0,75.0,77.0,77.0,73.0,66.0,57.0,49.0,42.0,38.0,37.0,38.0,39.0,37.0,32.0,16.0,9.0,9.0
2024-06-13 11:27:17,3.0,2.0,4.0,9.0,17.0,25.0,32.0,38.0,42.0,46.0,49.0,54.0,60.0,66.0,73.0,79.0,82.0,82.0,79.0,75.0,71.0,68.0,68.0,71.0,73.0,75.0,74.0,70.0,65.0,58.0,51.0,46.0,42.0,41.0,41.0,42.0,42.0,41.0,38.0,33.0,26.0,20.0,15.0,14.0,16.0,23.0,42.0,51.0,58.0,61.0,62.0,61.0,61.0,63.0,67.0,79.0,84.0,85.0,83.0,77.0
2024-06-13 11:27:18,68.0,60.0,53.0,50.0,50.0,50.0,53.0,57.0,61.0,62.0,56.0,49.0,41.0,34.0,29.0,26.0,27.0,30.0,34.0,36.0,36.0,32.0,26.0,18.0,11.0,7.0,8.0,14.0,25.0,39.0,54.0,67.0,76.0,80.0,76.0,70.0,64.0,60.0,59.0,61.0,66.0,71.0,75.0,76.0,74.0,70.0,64.0,58.0,54.0,52.0,54.0,57.0,60.0,61.0,59.0,53.0,35.0,19.0,14.0,14.0
2024-06-13 11:27:19,12.0,13.0,14.0,15.0,16.0,16.0,16.0,17.0,19.0,25.0,34.0,45.0,58.0,70.0,81.0,87.0,89.0,87.0,82.0,75.0,69.0,65.0,67.0,71.0,76.0,78.0,78.0,74.0,67.0,58.0,48.0,41.0,37.0,36.0,37.0,40.0,43.0,44.0,41.0,36.0,29.0,21.0,14.0,10.0,9.0,12.0,28.0,38.0,46.0,53.0,58.0,62.0,64.0,66.0,70.0,74.0,79.0,87.0,87.0,84.0
2024-06-13 11:27:20,78.0,70.0,62.0,55.0,55.0,51.0,50.0,52.0,56.0,59.0,59.0,55.0,49.0,42.0,34.0,29.0,27.0,27.0,29.0,32.0,34.0,34.0,31.0,26.0,19.0,13.0,9.0,10.0,15.0,25.0,39.0,53.0,66.0,75.0,80.0,76.0,71.0,65.0,61.0,59.0,59.0,62.0,65.0,68.0,70.0,69.0,66.0,62.0,57.0,53.0,50.0,49.0,49.0,51.0,52.0,52.0,51.0,48.0,31.0,24.0
2024-06-13 11:27:21,19.0,15.0,13.0,13.0,15.0,19.0,24.0,30.0,36.0,41.0,47.0,52.0,58.0,63.0,69.0,74.0,74.0,78.0,82.0,83.0,82.0,79.0,71.0,66.0,63.0,62.0,62.0,63.0,64.0,65.0,65.0,63.0,60.0,56.0,51.0,45.0,41.0,37.0,35.0,34.0,34.0,33.0,33.0,31.0,27.0,23.0,16.0,15.0,18.0,23.0,32.0,42.0,53.0,64.0,72.0,77.0,80.0,80.0,78.0,72.0
2024-06-13 11:27:22,71.0,70.0,72.0,74.0,74.0,76.0,77.0,76.0,74.0,69.0,57.0,52.0,48.0,47.0,47.0,48.0,49.0,50.0,48.0,45.0,39.0,31.0,22.0,13.0,4.0,0.0,3.0,2.0,4.0,9.0,17.0,26.0,37.0,47.0,64.0,70.0,74.0,76.0,78.0,78.0,78.0,78.0,78.0,77.0,76.0,75.0,73.0,70.0,67.0,63.0,59.0,56.0,53.0,52.0,52.0,52.0,53.0,53.0,51.0,48.0
2024-06-13 11:27:23,37.0,31.0,26.0,22.0,19.0,19.0,21.0,25.0,30.0,35.0,41.0,46.0,49.0,52.0,53.0,55.0,57.0,60.0,64.0,68.0,71.0,72.0,70.0,66.0,61.0,57.0,53.0,51.0,51.0,53.0,56.0,60.0,63.0,65.0,66.0,64.0,61.0,56.0,50.0,43.0,36.0,31.0,27.0,24.0,23.0,23.0,23.0,24.0,24.0,24.0,25.0,28.0,32.0,39.0,47.0,55.0,64.0,71.0,76.0,79.0
2024-06-13 11:27:24,79.0,74.0,69.0,65.0,65.0,61.0,58.0,57.0,56.0,57.0,59.0,58.0,57.0,54.0,51.0,48.0,45.0,43.0,43.0,43.0,43.0,44.0,44.0,43.0,41.0,37.0,32.0,26.0,20.0,15.0,13.0,13.0,16.0,21.0,38.0,47.0,54.0,61.0,65.0,68.0,70.0,71.0,71.0,70.0,70.0,70.0,69.0,68.0,67.0,66.0,65.0,64.0,62.0,61.0,59.0,57.0,55.0,53.0,50.0,49.0
2024-06-13 11:27:25,47.0,46.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,38.0,38.0,39.0,41.0,43.0,45.0,48.0,50.0,51.0,52.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,55.0,56.0,57.0,57.0,58.0,59.0,59.0,60.0,62.0,63.0,63.0,62.0,60.0,56.0,52.0,47.0,42.0,37.0,33.0,33.0,26.0,23.0,20.0,17.0,16.0,17.0,21.0,28.0,36.0,45.0,54.0,62.0,69.0,73.0
2024-06-13 11:27:26,75.0,76.0,76.0,75.0,75.0,75.0,74.0,73.0,71.0,68.0,63.0,60.0,59.0,57.0,57.0,56.0,55.0,53.0,52.0,50.0,47.0,45.0,42.0,40.0,38.0,35.0,31.0,28.0,23.0,18.0,14.0,11.0,11.0,13.0,27.0,37.0,46.0,55.0,63.0,68.0,71.0,72.0,72.0,71.0,69.0,68.0,67.0,66.0,65.0,65.0,63.0,62.0,59.0,57.0,55.0,55.0,55.0,56.0,61.0,63.0
2024-06-13 11:27:27,64.0,63.0,61.0,57.0,47.0,41.0,37.0,33.0,32.0,32.0,33.0,36.0,39.0,42.0,45.0,47.0,50.0,53.0,55.0,59.0,63.0,63.0,67.0,74.0,75.0,75.0,72.0,69.0,64.0,59.0,56.0,54.0,54.0,56.0,59.0,61.0,62.0,61.0,57.0,53.0,48.0,43.0,38.0,35.0,33.0,30.0,24.0,19.0,12.0,6.0,0.0,1.0,5.0,7.0,12.0,20.0,29.0,38.0,46.0,53.0
2024-06-13 11:27:28,58.0,63.0,67.0,71.0,74.0,80.0,82.0,82.0,82.0,82.0,77.0,73.0,69.0,66.0,63.0,60.0,59.0,58.0,57.0,57.0,56.0,53.0,50.0,46.0,41.0,36.0,32.0,29.0,27.0,26.0,26.0,26.0,25.0,25.0,26.0,28.0,33.0,38.0,46.0,54.0,61.0,68.0,73.0,76.0,78.0,77.0,74.0,71.0,69.0,67.0,67.0,68.0,70.0,72.0,73.0,71.0,67.0,62.0,48.0,42.0
2024-06-13 11:27:29,39.0,37.0,37.0,38.0,39.0,38.0,30.0,23.0,15.0,9.0,4.0,3.0,5.0,10.0,18.0,27.0,27.0,36.0,44.0,51.0,56.0,59.0,63.0,65.0,67.0,69.0,71.0,72.0,71.0,69.0,67.0,64.0,63.0,62.0,63.0,65.0,68.0,70.0,70.0,69.0,66.0,61.0,55.0,50.0,45.0,42.0,39.0,39.0,37.0,34.0,30.0,24.0,18.0,12.0,10.0,11.0,15.0,24.0,35.0,47.0
2024-06-13 11:27:30,58.0,67.0,73.0,76.0,77.0,77.0,76.0,78.0,80.0,80.0,86.0,86.0,84.0,80.0,74.0,67.0,60.0,56.0,53.0,52.0,53.0,54.0,53.0,51.0,47.0,42.0,36.0,31.0,27.0,26.0,26.0,27.0,28.0,28.0,23.0,20.0,19.0,20.0,23.0,30.0,38.0,48.0,58.0,66.0,73.0,76.0,76.0,73.0,68.0,63.0,58.0,55.0,55.0,57.0,60.0,64.0,68.0,69.0,63.0,58.0
2024-06-13 11:27:31,52.0,47.0,43.0,41.0,40.0,42.0,43.0,44.0,39.0,34.0,27.0,19.0,13.0,9.0,10.0,14.0,14.0,23.0,35.0,47.0,59.0,68.0,76.0,76.0,75.0,73.0,73.0,74.0,76.0,79.0,81.0,81.0,79.0,75.0,69.0,63.0,57.0,53.0,50.0,50.0,51.0,51.0,51.0,49.0,45.0,40.0,30.0,27.0,26.0,27.0,27.0,27.0,26.0,24.0,20.0,18.0,17.0,19.0,24.0,33.0
2024-06-13 11:27:32,44.0,55.0,66.0,74.0,79.0,80.0,79.0,76.0,73.0,68.0,69.0,71.0,72.0,72.0,69.0,65.0,60.0,53.0,48.0,43.0,42.0,42.0,44.0,47.0,49.0,49.0,47.0,44.0,44.0,39.0,33.0,29.0,26.0,25.0,30.0,35.0,39.0,43.0,46.0,48.0,49.0,50.0,52.0,55.0,60.0,66.0,72.0,77.0,80.0,80.0,77.0,72.0,65.0,57.0,51.0,47.0,45.0,47.0,54.0,57.0
2024-06-13 11:27:33,58.0,57.0,53.0,46.0,39.0,32.0,27.0,25.0,26.0,28.0,36.0,37.0,36.0,32.0,27.0,21.0,17.0,16.0,19.0,26.0,36.0,57.0,65.0,70.0,71.0,70.0,67.0,64.0,61.0,59.0,60.0,61.0,63.0,65.0,66.0,66.0,66.0,64.0,61.0,57.0,53.0,49.0,47.0,45.0,44.0,44.0,44.0,42.0,39.0,35.0,30.0,24.0,20.0,17.0,16.0,19.0,24.0,31.0,39.0,48.0
